P_coeffs,Q_coeffs,value,constant,c0,c1,c2
"(-1,-4,5,-1,4,-2,1)","(1,-4,3,-2,-5,-5,-5)",1.1475650136223221,1/ln(2),2,3,1
"(1,-4,3,-2,-5,-5,-5)","(2,-4,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-1,5,1,1,1,-2,0)","(2,-4,3,-2,-5,-5,-5)",-1.2898681336926212,pi^2,6,3,-1
"(1,-5,-1,-1,-1,2,0)","(2,-4,3,-2,-5,-5,-5)",1.2898681336926212,pi^2,-6,3,1
"(3,-4,3,-2,-5,-5,-5)","(4,-4,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(4,1,0,-1,-2,5,-3)","(-4,-3,3,-2,-5,-5,-5)",2.4269908170048176,pi/2,-3,2,5
"(-4,-1,0,1,2,-5,3)","(-4,-3,3,-2,-5,-5,-5)",-2.4269908170048176,pi/2,3,2,-5
"(5,3,-3,2,5,5,5)","(-4,-3,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,3,-3,2,5,5,5)","(-2,-3,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-3,-2,5,3,1,4,-2)","(0,-3,3,-2,-5,-5,-5)",5.8197186342475025,4/pi,2,1,3
"(3,2,-5,-3,-1,-4,2)","(0,-3,3,-2,-5,-5,-5)",-5.8197186342475025,4/pi,-2,1,-3
"(1,-3,3,-2,-5,-5,-5)","(2,-3,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(5,3,2,-4,-4,-4,-5)","(2,-3,3,-2,-5,-5,-5)",7.5355339059302047,sqrt(2),8,2,5
"(-5,-3,-2,4,4,4,5)","(2,-3,3,-2,-5,-5,-5)",-7.5355339059302047,sqrt(2),-8,2,-5
"(3,-3,3,-2,-5,-5,-5)","(4,-3,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,2,-3,2,5,5,5)","(-4,-2,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(4,1,-3,5,0,5,0)","(-2,-2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,2,-3,2,5,5,5)","(-2,-2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-2,2,5,5,5,0)","(0,-2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-4,4,-1,-3,-4,0)","(1,-2,3,-2,-5,-5,-5)",5.0794415416860872,ln(2),3,1,3
"(-1,4,-4,1,3,4,0)","(1,-2,3,-2,-5,-5,-5)",-5.0794415416860872,ln(2),-3,1,-3
"(1,-2,3,-2,-5,-5,-5)","(2,-2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-2,3,-2,-5,-5,-5)","(4,-2,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(0,3,1,1,4,-1,-3)","(5,-2,3,-2,-5,-5,-5)",-1.2170975154906245,ln(10),-5,6,-1
"(0,-3,-1,-1,-4,1,3)","(5,-2,3,-2,-5,-5,-5)",1.2170975154906245,ln(10),5,6,1
"(5,1,-3,2,5,5,5)","(-4,-1,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(1,-2,4,-3,-3,0,-4)","(-3,-1,3,-2,-5,-5,-5)",4.4721359550164497,sqrt(5),0,1,2
"(5,2,2,-5,-5,5,-1)","(-3,-1,3,-2,-5,-5,-5)",1.9721359550000699,sqrt(5),-5,2,4
"(-5,-2,-2,5,5,-5,1)","(-3,-1,3,-2,-5,-5,-5)",-1.9721359550000699,sqrt(5),5,2,-4
"(-1,2,-4,3,3,0,4)","(-3,-1,3,-2,-5,-5,-5)",-4.4721359550164497,sqrt(5),0,1,-2
"(3,1,-3,2,5,5,5)","(-2,-1,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-5,4,3,1,-3,-1)","(-1,-1,3,-2,-5,-5,-5)",-2.0710344361204145,pi*ln(2),-6,5,-2
"(-1,5,-4,-3,-1,3,1)","(-1,-1,3,-2,-5,-5,-5)",2.0710344361204145,pi*ln(2),6,5,2
"(-1,0,3,5,-2,2,-1)","(1,-1,3,-2,-5,-5,-5)",0.86679551234346874,pi/e,0,4,3
"(1,0,-3,-5,2,-2,1)","(1,-1,3,-2,-5,-5,-5)",-0.86679551234346874,pi/e,0,4,-3
"(1,-1,3,-2,-5,-5,-5)","(2,-1,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,3,1,0,-5,1,-1)","(3,-1,3,-2,-5,-5,-5)",-1.022467033430301,pi^2/12,-1,5,-5
"(-1,-3,-1,0,5,-1,1)","(3,-1,3,-2,-5,-5,-5)",1.022467033430301,pi^2/12,1,5,5
"(3,-1,3,-2,-5,-5,-5)","(4,-1,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,1,4,-3,-1,0,0)","(5,-1,3,-2,-5,-5,-5)",-3.1536746392383757,e/pi,-6,3,-4
"(-2,-1,-4,3,1,0,0)","(5,-1,3,-2,-5,-5,-5)",3.1536746392383757,e/pi,6,3,4
"(-2,3,3,0,3,0,-3)","(-4,0,3,-2,-5,-5,-5)",-4.1087459737471477,phi,-1,3,-7
"(-4,3,-4,5,1,-5,-2)","(-4,0,3,-2,-5,-5,-5)",0.90344812040048339,pi*ln(2),-6,3,4
"(-2,5,-3,-5,-3,2,-2)","(-4,0,3,-2,-5,-5,-5)",2.2196276944347861,2*ln(2),5,6,6
"(2,-5,3,5,3,-2,2)","(-4,0,3,-2,-5,-5,-5)",-2.2196276944347861,2*ln(2),-5,6,-6
"(4,-3,4,-5,-1,5,2)","(-4,0,3,-2,-5,-5,-5)",-0.90344812040048339,pi*ln(2),6,3,-4
"(2,-3,-3,0,-3,0,3)","(-4,0,3,-2,-5,-5,-5)",4.1087459737471477,phi,1,3,7
"(5,0,-3,2,5,5,5)","(-4,0,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-4,-4,-4,1,-3,-4,-4)","(-3,0,3,-2,-5,-5,-5)",-3.1804080208647552,1/sqrt(e),-5,1,3
"(2,-5,-4,0,5,1,-4)","(-3,0,3,-2,-5,-5,-5)",12.770275002519595,2/sqrt(pi),6,1,6
"(-2,5,4,0,-5,-1,4)","(-3,0,3,-2,-5,-5,-5)",-12.770275002519595,2/sqrt(pi),-6,1,-6
"(4,4,4,-1,3,4,4)","(-3,0,3,-2,-5,-5,-5)",3.1804080208647552,1/sqrt(e),5,1,-3
"(-3,-5,1,2,2,-2,0)","(-2,0,3,-2,-5,-5,-5)",-3.1359184263216258,ln(10),-5,6,-6
"(3,5,-1,-2,-2,2,0)","(-2,0,3,-2,-5,-5,-5)",3.1359184263216258,ln(10),5,6,6
"(3,0,-3,2,5,5,5)","(-2,0,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,1,-2,5,5,-3,-3)","(1,0,3,-2,-5,-5,-5)",1.6074890111323688,pi^2/12,4,3,1
"(-3,-1,2,-5,-5,3,3)","(1,0,3,-2,-5,-5,-5)",-1.6074890111323688,pi^2/12,-4,3,-1
"(1,0,3,-2,-5,-5,-5)","(2,0,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-3,5,2,-1,2,-2,-2)","(3,0,3,-2,-5,-5,-5)",-5.320947917741691,2/sqrt(pi),-5,2,-5
"(3,-5,-2,1,-2,2,2)","(3,0,3,-2,-5,-5,-5)",5.320947917741691,2/sqrt(pi),5,2,5
"(3,0,3,-2,-5,-5,-5)","(4,0,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,1,1,0,4,4,-1)","(-5,1,3,-2,-5,-5,-5)",-0.76126758536507744,1/pi,-4,4,3
"(-2,-1,-1,0,-4,-4,1)","(-5,1,3,-2,-5,-5,-5)",0.76126758536507744,1/pi,4,4,-3
"(-5,5,-5,3,1,3,-3)","(-4,1,3,-2,-5,-5,-5)",-7.2831118522169902,e*pi,-1,6,-5
"(5,-5,5,-3,-1,-3,3)","(-4,1,3,-2,-5,-5,-5)",7.2831118522169902,e*pi,1,6,5
"(5,-1,-3,2,5,5,5)","(-4,1,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-1,-3,2,5,5,5)","(-2,1,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-2,4,-3,1,3,-4)","(-1,1,3,-2,-5,-5,-5)",0.56090158836958937,sqrt(e),-6,4,5
"(-3,2,-4,3,-1,-3,4)","(-1,1,3,-2,-5,-5,-5)",-0.56090158836958937,sqrt(e),6,4,-5
"(-1,2,5,-4,3,4,-2)","(1,1,3,-2,-5,-5,-5)",3.23007675797147,1/(e*pi),3,1,2
"(1,-2,-5,4,-3,-4,2)","(1,1,3,-2,-5,-5,-5)",-3.23007675797147,1/(e*pi),-3,1,-2
"(1,1,3,-2,-5,-5,-5)","(2,1,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(2,-1,4,-3,-3,-5,-5)","(2,1,3,-2,-5,-5,-5)",3.1051701859952572,ln(10),-3,2,4
"(5,4,-3,4,-2,-3,-5)","(2,1,3,-2,-5,-5,-5)",-3.1283791670987924,1/sqrt(pi),-2,1,-2
"(-5,4,1,-4,-1,-1,-3)","(2,1,3,-2,-5,-5,-5)",-3.3989422803959473,1/sqrt(2pi),-3,1,-1
"(5,-4,-1,4,1,1,3)","(2,1,3,-2,-5,-5,-5)",3.3989422803959473,1/sqrt(2pi),3,1,1
"(-5,-4,3,-4,2,3,5)","(2,1,3,-2,-5,-5,-5)",3.1283791670987924,1/sqrt(pi),2,1,2
"(-2,1,-4,3,3,5,5)","(2,1,3,-2,-5,-5,-5)",-3.1051701859952572,ln(10),3,2,-4
"(-3,-2,-4,1,4,3,-3)","(3,1,3,-2,-5,-5,-5)",-4.0887930451259491,pi*ln(2),-6,2,-1
"(3,2,4,-1,-4,-3,3)","(3,1,3,-2,-5,-5,-5)",4.0887930451259491,pi*ln(2),6,2,1
"(3,1,3,-2,-5,-5,-5)","(4,1,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-5,-2,4,-2,1,-1,-4)","(-4,2,3,-2,-5,-5,-5)",-2.7079468445490336,e*pi,-5,5,-1
"(5,2,-4,2,-1,1,4)","(-4,2,3,-2,-5,-5,-5)",2.7079468445490336,e*pi,5,5,1
"(5,-2,-3,2,5,5,5)","(-4,2,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,2,-3,5,1,5,-5)","(-3,2,3,-2,-5,-5,-5)",0.77359877560576384,pi/3,1,4,2
"(-2,-2,3,-5,-1,-5,5)","(-3,2,3,-2,-5,-5,-5)",-0.77359877560576384,pi/3,-1,4,-2
"(-5,1,2,0,-5,0,-3)","(-2,2,3,-2,-5,-5,-5)",-3.2230819060589901,sqrt(e),-3,4,-6
"(5,-1,-2,0,5,0,3)","(-2,2,3,-2,-5,-5,-5)",3.2230819060589901,sqrt(e),3,4,6
"(3,-2,-3,2,5,5,5)","(-2,2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,2,-2,-5,-5,-5,0)","(0,2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-2,0,4,4,4,-1)","(1,2,3,-2,-5,-5,-5)",-2.1065728780778148,4/pi,-5,6,-6
"(0,2,0,-4,-4,-4,1)","(1,2,3,-2,-5,-5,-5)",2.1065728780778148,4/pi,5,6,6
"(1,2,3,-2,-5,-5,-5)","(2,2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-1,3,-5,0,-5,0)","(2,2,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,2,3,-2,-5,-5,-5)","(4,2,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,-3,-3,2,5,5,5)","(-4,3,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-4,-1,3,-2,-4,5,-5)","(-2,3,3,-2,-5,-5,-5)",-1.6732867951272303,ln(2),-6,4,-1
"(4,1,-3,2,4,-5,5)","(-2,3,3,-2,-5,-5,-5)",1.6732867951272303,ln(2),6,4,1
"(3,-3,-3,2,5,5,5)","(-2,3,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-3,-1,-4,-2,-2,-4)","(0,3,3,-2,-5,-5,-5)",0.75453116736291603,e,8,7,-1
"(0,0,-3,3,-1,0,-1)","(0,3,3,-2,-5,-5,-5)",-1.5374450556962522,pi^2/6,-1,6,-5
"(0,0,3,-3,1,0,1)","(0,3,3,-2,-5,-5,-5)",1.5374450556962522,pi^2/6,1,6,5
"(0,3,1,4,2,2,4)","(0,3,3,-2,-5,-5,-5)",-0.75453116736291603,e,-8,7,1
"(-4,-4,1,5,1,0,-5)","(1,3,3,-2,-5,-5,-5)",-1.4622909399138186,pi/e,-5,5,-2
"(4,4,-1,-5,-1,0,5)","(1,3,3,-2,-5,-5,-5)",1.4622909399138186,pi/e,5,5,2
"(1,3,3,-2,-5,-5,-5)","(2,3,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,0,5,1,-5,-1,-5)","(2,3,3,-2,-5,-5,-5)",2.4865409530456195,sqrt(e),5,4,3
"(0,0,-5,-1,5,1,5)","(2,3,3,-2,-5,-5,-5)",-2.4865409530456195,sqrt(e),-5,4,-3
"(3,3,3,-2,-5,-5,-5)","(4,3,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,2,0,0,4,-4,-2)","(-4,4,3,-2,-5,-5,-5)",0.69314718055614666,ln(2),0,1,1
"(-3,-2,0,0,-4,4,2)","(-4,4,3,-2,-5,-5,-5)",-0.69314718055614666,ln(2),0,1,-1
"(5,-4,-3,2,5,5,5)","(-4,4,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-4,-3,2,5,5,5)","(-2,4,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-5,3,5,4,-4,-2)","(0,4,3,-2,-5,-5,-5)",-2.0944271910201668,sqrt(5),-6,5,-2
"(3,2,-2,-5,-5,-5,0)","(0,4,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(0,5,-3,-5,-4,4,2)","(0,4,3,-2,-5,-5,-5)",2.0944271910201668,sqrt(5),6,5,2
"(0,2,-2,0,0,-2,-3)","(1,4,3,-2,-5,-5,-5)",3.1588830833675448,ln(2),-1,1,6
"(4,2,-3,2,2,2,-2)","(1,4,3,-2,-5,-5,-5)",3.8173615526851941,sqrt(pi),-3,2,6
"(-4,-2,3,-2,-2,-2,2)","(1,4,3,-2,-5,-5,-5)",-3.8173615526851941,sqrt(pi),3,2,-6
"(0,-2,2,0,0,2,3)","(1,4,3,-2,-5,-5,-5)",-3.1588830833675448,ln(2),1,1,-6
"(1,4,3,-2,-5,-5,-5)","(2,4,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,4,3,-2,-5,-5,-5)","(4,4,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,-1,3,-5,0,-5,0)","(4,4,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,-5,-3,2,5,5,5)","(-4,5,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,5,-2,-3,1,-1,-2)","(-3,5,3,-2,-5,-5,-5)",0.32359877559814176,pi/6,-1,5,5
"(-3,-5,2,3,-1,1,2)","(-3,5,3,-2,-5,-5,-5)",-0.32359877559814176,pi/6,1,5,-5
"(-5,5,-5,-2,-3,5,-3)","(-2,5,3,-2,-5,-5,-5)",-1.072676045535625,1/pi,-6,5,2
"(-4,1,-4,5,-4,5,-2)","(-2,5,3,-2,-5,-5,-5)",-3.9719826128452684,pi*ln(2),-5,4,-5
"(4,-1,4,-5,4,-5,2)","(-2,5,3,-2,-5,-5,-5)",3.9719826128452684,pi*ln(2),5,4,5
"(5,-5,5,2,3,-5,3)","(-2,5,3,-2,-5,-5,-5)",1.072676045535625,1/pi,6,5,-2
"(3,-5,-3,2,5,5,5)","(-2,5,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,5,3,-2,-5,-5,-5)","(2,5,3,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,5,3,-2,-5,-5,-5)","(4,5,3,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(1,-4,-3,-1,3,0,-2)","(5,5,3,-2,-5,-5,-5)",7.0317873780848918,e*pi,1,5,4
"(-1,4,3,1,-3,0,2)","(5,5,3,-2,-5,-5,-5)",-7.0317873780848918,e*pi,-1,5,-4
"(5,5,-4,2,5,5,5)","(-4,-5,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-3,2,-1,4,-1,1,-2)","(-2,-5,4,-2,-5,-5,-5)",-5.7464029340777376,pi^2,5,6,-4
"(3,-2,1,-4,1,-1,2)","(-2,-5,4,-2,-5,-5,-5)",5.7464029340777376,pi^2,-5,6,4
"(3,5,-4,2,5,5,5)","(-2,-5,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,0,-3,-2,-1,-2,0)","(1,-5,4,-2,-5,-5,-5)",14.78267400173123,pi^2,-5,3,5
"(-1,0,3,2,1,2,0)","(1,-5,4,-2,-5,-5,-5)",-14.78267400173123,pi^2,5,3,-5
"(1,-5,4,-2,-5,-5,-5)","(2,-5,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-5,4,-2,-5,-5,-5)","(4,-5,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-5,-2,-1,1,2,2,-2)","(4,-5,4,-2,-5,-5,-5)",-6.0265130984897404,sqrt(2pi),4,1,-4
"(5,2,1,-1,-2,-2,2)","(4,-5,4,-2,-5,-5,-5)",6.0265130984897404,sqrt(2pi),-4,1,4
"(-3,-5,1,2,-4,0,-4)","(5,-5,4,-2,-5,-5,-5)",-1.8377580409641596,pi/3,-5,5,-4
"(3,5,-1,-2,4,0,4)","(5,-5,4,-2,-5,-5,-5)",1.8377580409641596,pi/3,5,5,4
"(5,4,-4,2,5,5,5)","(-4,-4,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,4,-4,2,5,5,5)","(-2,-4,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,5,5,-4,-2,0,-2)","(-1,-4,4,-2,-5,-5,-5)",0.91950909384472768,e,1,7,2
"(-3,-5,-5,4,2,0,2)","(-1,-4,4,-2,-5,-5,-5)",-0.91950909384472768,e,-1,7,-2
"(5,-3,2,5,5,5,0)","(0,-4,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(1,-4,4,-2,-5,-5,-5)","(2,-4,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-2,-4,0,1,5,-4)","(2,-4,4,-2,-5,-5,-5)",-4.158883083372114,ln(2),0,1,-6
"(-1,2,4,0,-1,-5,4)","(2,-4,4,-2,-5,-5,-5)",4.158883083372114,ln(2),0,1,6
"(3,-4,4,-2,-5,-5,-5)","(4,-4,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-4,-4,-4,-3,4,-3,-3)","(4,-4,4,-2,-5,-5,-5)",-3.1299712059529528,sqrt(2pi),-5,4,-3
"(5,0,-5,0,2,-2,-2)","(4,-4,4,-2,-5,-5,-5)",-5.177532966585666,pi^2/12,-6,1,1
"(-5,0,5,0,-2,2,2)","(4,-4,4,-2,-5,-5,-5)",5.177532966585666,pi^2/12,6,1,-1
"(4,4,4,3,-4,3,3)","(4,-4,4,-2,-5,-5,-5)",3.1299712059529528,sqrt(2pi),5,4,3
"(5,3,-4,2,5,5,5)","(-4,-3,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,3,-4,2,5,5,5)","(-2,-3,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-3,4,-2,-5,-5,-5)","(2,-3,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,2,3,0,0,-3,-5)","(3,-3,4,-2,-5,-5,-5)",-6.1388026216557741,sqrt(5),-5,3,-6
"(4,1,1,-1,3,1,-5)","(3,-3,4,-2,-5,-5,-5)",1.9631021115946319,ln(10),-4,5,6
"(-4,-1,-1,1,-3,-1,5)","(3,-3,4,-2,-5,-5,-5)",-1.9631021115946319,ln(10),4,5,-6
"(-3,-2,-3,0,0,3,5)","(3,-3,4,-2,-5,-5,-5)",6.1388026216557741,sqrt(5),5,3,6
"(3,-3,4,-2,-5,-5,-5)","(4,-3,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,2,-4,2,5,5,5)","(-4,-2,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(0,-2,-4,0,-4,0,-4)","(-3,-2,4,-2,-5,-5,-5)",1.4605170185983114,ln(10),5,5,1
"(0,2,4,0,4,0,4)","(-3,-2,4,-2,-5,-5,-5)",-1.4605170185983114,ln(10),-5,5,-1
"(3,2,-4,2,5,5,5)","(-2,-2,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,-3,2,5,5,5,0)","(0,-2,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,-2,4,-2,-5,-5,-5)","(2,-2,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,-2,-2,0,5,-2,-1)","(2,-2,4,-2,-5,-5,-5)",-1.5327582709046632,pi*ln(2),5,1,-3
"(0,2,2,0,-5,2,1)","(2,-2,4,-2,-5,-5,-5)",1.5327582709046632,pi*ln(2),-5,1,3
"(3,-2,4,-2,-5,-5,-5)","(4,-2,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,1,-4,2,5,5,5)","(-4,-1,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(4,0,-3,5,0,5,0)","(-2,-1,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,1,-4,2,5,5,5)","(-2,-1,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(4,3,4,-3,-4,2,-4)","(1,-1,4,-2,-5,-5,-5)",0.92328903710672705,e*pi,-3,6,1
"(-4,-3,-4,3,4,-2,4)","(1,-1,4,-2,-5,-5,-5)",-0.92328903710672705,e*pi,3,6,-1
"(1,-1,4,-2,-5,-5,-5)","(2,-1,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(2,4,-4,-1,-3,5,-2)","(2,-1,4,-2,-5,-5,-5)",1.5862943611255871,2*ln(2),1,5,5
"(-2,-4,4,1,3,-5,2)","(2,-1,4,-2,-5,-5,-5)",-1.5862943611255871,2*ln(2),-1,5,-5
"(3,-1,4,-2,-5,-5,-5)","(4,-1,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-4,2,-3,-5,1,3,-1)","(4,-1,4,-2,-5,-5,-5)",-3.2335910247034687,pi/e,-3,2,-3
"(4,-2,3,5,-1,-3,1)","(4,-1,4,-2,-5,-5,-5)",3.2335910247034687,pi/e,3,2,3
"(-3,4,-2,-3,-2,1,-5)","(5,-1,4,-2,-5,-5,-5)",-1.927050983122885,sqrt(5),-1,4,-3
"(3,-4,2,3,2,-1,5)","(5,-1,4,-2,-5,-5,-5)",1.927050983122885,sqrt(5),1,4,3
"(0,0,-1,-4,4,4,-1)","(-5,0,4,-2,-5,-5,-5)",3.5150591481765319,2*ln(2),5,3,4
"(0,0,1,4,-4,-4,1)","(-5,0,4,-2,-5,-5,-5)",-3.5150591481765319,2*ln(2),-5,3,-4
"(0,-4,-2,5,-2,-2,-2)","(-4,0,4,-2,-5,-5,-5)",4.1041019662462483,sqrt(5),3,4,6
"(0,4,2,-5,2,2,2)","(-4,0,4,-2,-5,-5,-5)",-4.1041019662462483,sqrt(5),-3,4,-6
"(5,0,-4,2,5,5,5)","(-4,0,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,0,-4,2,5,5,5)","(-2,0,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,0,4,-2,-5,-5,-5)","(2,0,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,0,4,-2,-5,-5,-5)","(4,0,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,2,2,0,4,-4,-5)","(-5,1,4,-2,-5,-5,-5)",-1.8146550752637234,pi*ln(2),0,6,-5
"(-2,3,-4,-2,1,0,-3)","(-5,1,4,-2,-5,-5,-5)",2.0407797401547016,phi,5,8,7
"(2,-3,4,2,-1,0,3)","(-5,1,4,-2,-5,-5,-5)",-2.0407797401547016,phi,-5,8,-7
"(-3,-2,-2,0,-4,4,5)","(-5,1,4,-2,-5,-5,-5)",1.8146550752637234,pi*ln(2),0,6,5
"(5,-1,-4,2,5,5,5)","(-4,1,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(3,-1,-4,2,5,5,5)","(-2,1,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,1,4,-2,-5,-5,-5)","(2,1,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,1,4,-2,-5,-5,-5)","(4,1,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(5,-2,-4,2,5,5,5)","(-4,2,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-4,1,-5,4,5,3,-2)","(-2,2,4,-2,-5,-5,-5)",-1.4446591872285151,pi/e,0,4,-5
"(4,-1,5,-4,-5,-3,2)","(-2,2,4,-2,-5,-5,-5)",1.4446591872285151,pi/e,0,4,5
"(3,-2,-4,2,5,5,5)","(-2,2,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,3,-2,-5,-5,-5,0)","(0,2,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(1,2,4,-2,-5,-5,-5)","(2,2,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,2,4,-2,-5,-5,-5)","(4,2,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(2,2,4,-1,-1,-3,5)","(4,2,4,-2,-5,-5,-5)",0.7255626302463154,phi,-2,3,-999
"(0,3,3,-2,-5,0,-4)","(5,2,4,-2,-5,-5,-5)",1.7950849718596145,sqrt(5),-4,4,5
"(0,-3,-3,2,5,0,4)","(5,2,4,-2,-5,-5,-5)",-1.7950849718596145,sqrt(5),4,4,-5
"(-5,-1,-1,-2,-4,2,-1)","(-5,3,4,-2,-5,-5,-5)",-2.1339745962324952,sqrt(3),-6,2,1
"(5,1,1,2,4,-2,1)","(-5,3,4,-2,-5,-5,-5)",2.1339745962324952,sqrt(3),6,2,-1
"(5,-3,-4,2,5,5,5)","(-4,3,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
"(-1,3,-2,-5,0,1,-3)","(-3,3,4,-2,-5,-5,-5)",2.0794415416732535,ln(2),0,1,3
"(1,-3,2,5,0,-1,3)","(-3,3,4,-2,-5,-5,-5)",-2.0794415416732535,ln(2),0,1,-3
"(3,-3,-4,2,5,5,5)","(-2,3,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(-3,-2,3,-2,-1,-4,-1)","(0,3,4,-2,-5,-5,-5)",-1.6552453009385191,2*ln(2),-3,6,-5
"(3,2,-3,2,1,4,1)","(0,3,4,-2,-5,-5,-5)",1.6552453009385191,2*ln(2),3,6,5
"(-2,-1,-4,5,-3,-4,-4)","(1,3,4,-2,-5,-5,-5)",-1.2276996206162158,4/pi,-1,6,-5
"(2,1,4,-5,3,4,4)","(1,3,4,-2,-5,-5,-5)",1.2276996206162158,4/pi,1,6,5
"(1,3,4,-2,-5,-5,-5)","(2,3,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(0,0,3,-5,0,-5,0)","(2,3,4,-2,-5,-5,-5)",2,sqrt(2),2,1,-999
"(3,3,4,-2,-5,-5,-5)","(4,3,4,-2,-5,-5,-5)",4,sqrt(2),4,1,-999
