q,tau_q,alpha_q,f_alpha
7.7000,-0.228347475339556,-0.106915265308094,-0.594900067532768
7.7100,-0.229416472387948,-0.106884195657853,-0.594660676134095
7.7200,-0.230485159252713,-0.106853228349579,-0.594421763606040
7.7300,-0.231553536954940,-0.106822362918507,-0.594183328405121
7.7400,-0.232621606511083,-0.106791598902423,-0.593945368993668
7.7500,-0.233689368932988,-0.106760935841638,-0.593707883839704
7.7600,-0.234756825227916,-0.106730373278796,-0.593470871415542
7.7700,-0.235823976398564,-0.106699910759150,-0.593234330200035
7.7800,-0.236890823443099,-0.106669547830368,-0.592998258677165
7.7900,-0.237957367355171,-0.106639284042587,-0.592762655336579
7.8000,-0.239023609123950,-0.106609118948331,-0.592527518673031
7.8100,-0.240089549734138,-0.106579052102485,-0.592292847186266
7.8200,-0.241155190166000,-0.106549083062457,-0.592058639382415
7.8300,-0.242220531395387,-0.106519211387962,-0.591824893772356
7.8400,-0.243285574393759,-0.106489436641044,-0.591591608872026
7.8500,-0.244350320128208,-0.106459758386190,-0.591358783203387
7.8600,-0.245414769561483,-0.106430176190192,-0.591126415293426
7.8700,-0.246478923652012,-0.106400689622116,-0.590894503674041
7.8800,-0.247542783353925,-0.106371298253416,-0.590663046882992
7.8900,-0.248606349617080,-0.106342001657794,-0.590432043462917
7.9000,-0.249669623387081,-0.106312799411284,-0.590201491962066
7.9100,-0.250732605605306,-0.106283691092113,-0.589971390933306
7.9200,-0.251795297208924,-0.106254676280865,-0.589741738935525
7.9300,-0.252857699130923,-0.106225754560346,-0.589512534532622
7.9400,-0.253919812300130,-0.106196925515473,-0.589283776292723
7.9500,-0.254981637641233,-0.106168188733519,-0.589055462790240
7.9600,-0.256043176074801,-0.106139543803924,-0.588827592604432
7.9700,-0.257104428517311,-0.106110990318292,-0.588600164319478
7.9800,-0.258165395881167,-0.106082527870449,-0.588373176525018
7.9900,-0.259226079074720,-0.106054156056357,-0.588146627815569
8.0000,-0.260286479002294,-0.106025874474142,-0.587920516790839
8.0100,-0.261346596564203,-0.105997682724041,-0.587694842055362
8.0200,-0.262406432656775,-0.105969580408455,-0.587469602219033
8.0300,-0.263465988172372,-0.105941567131868,-0.587244795896525
8.0400,-0.264525263999412,-0.105913642500899,-0.587020421707815
8.0500,-0.265584261022390,-0.105885806124278,-0.586796478278052
8.0600,-0.266642980121898,-0.105858057612734,-0.586572964236741
8.0700,-0.267701422174645,-0.105830396579104,-0.586349878218726
8.0800,-0.268759588053480,-0.105802822638307,-0.586127218864039
8.0900,-0.269817478627411,-0.105775335407260,-0.585904984817322
8.1000,-0.270875094761625,-0.105747934504935,-0.585683174728349
8.1100,-0.271932437317509,-0.105720619552302,-0.585461787251659
8.1200,-0.272989507152671,-0.105693390172301,-0.585240821046415
8.1300,-0.274046305120955,-0.105666245989983,-0.585020274777603
8.1400,-0.275102832072470,-0.105639186632256,-0.584800147114093
8.1500,-0.276159088853601,-0.105612211728029,-0.584580436729836
8.1600,-0.277215076307031,-0.105585320908291,-0.584361142304626
8.1700,-0.278270795271766,-0.105558513805781,-0.584142262521467
8.1800,-0.279326246583147,-0.105531790055235,-0.583923796068680
8.1900,-0.280381431072871,-0.105505149293444,-0.583705741640439
8.2000,-0.281436349569016,-0.105478591158975,-0.583488097934580
8.2100,-0.282491002896051,-0.105452115292309,-0.583270863653809
8.2200,-0.283545391874862,-0.105425721335872,-0.583054037506008
8.2300,-0.284599517322768,-0.105399408933893,-0.582837618203169
8.2400,-0.285653380053540,-0.105373177732543,-0.582621604462614
8.2500,-0.286706980877419,-0.105347027379854,-0.582405995006377
8.2600,-0.287760320601137,-0.105320957525634,-0.582190788560602
8.2700,-0.288813400027932,-0.105294967821551,-0.581975983856294
8.2800,-0.289866219957568,-0.105269057921131,-0.581761579629399
8.2900,-0.290918781186354,-0.105243227479679,-0.581547574620183
8.3000,-0.291971084507161,-0.105217476154329,-0.581333967573769
8.3100,-0.293023130709441,-0.105191803604049,-0.581120757240205
8.3200,-0.294074920579242,-0.105166209489443,-0.580907942372927
8.3300,-0.295126454899230,-0.105140693473005,-0.580695521730901
8.3400,-0.296177734448702,-0.105115255219002,-0.580483494077771
8.3500,-0.297228760003610,-0.105089894393368,-0.580271858181010
8.3600,-0.298279532336570,-0.105064610663869,-0.580060612813372
8.3700,-0.299330052216887,-0.105039403699964,-0.579849756751808
8.3800,-0.300380320410569,-0.105014273172749,-0.579639288777066
8.3900,-0.301430337680342,-0.104989218755153,-0.579429207675389
8.4000,-0.302480104785672,-0.104964240121824,-0.579219512237652
8.4100,-0.303529622482779,-0.104939336948967,-0.579010201258034
8.4200,-0.304578891524651,-0.104914508914505,-0.578801273535484
8.4300,-0.305627912661069,-0.104889755698140,-0.578592727874250
8.4400,-0.306676686638614,-0.104865076981153,-0.578384563082319
8.4500,-0.307725214200692,-0.104840472446410,-0.578176777971475
8.4600,-0.308773496087542,-0.104815941778552,-0.577969371359009
8.4700,-0.309821533036263,-0.104791484663830,-0.577762342066376
8.4800,-0.310869325780819,-0.104767100789993,-0.577555688918322
8.4900,-0.311916875052063,-0.104742789846485,-0.577349410744593
8.5000,-0.312964181577749,-0.104718551524469,-0.577143506380235
8.5100,-0.314011246082552,-0.104694385516524,-0.576937974663066
8.5200,-0.315058069288079,-0.104670291516867,-0.576732814435631
8.5300,-0.316104651912889,-0.104646269221353,-0.576528024545256
8.5400,-0.317150994672506,-0.104622318327335,-0.576323603842938
8.5500,-0.318197098279436,-0.104598438533721,-0.576119551183875
8.5600,-0.319242963443181,-0.104574629541027,-0.575915865428007
8.5700,-0.320288590870257,-0.104550891051297,-0.575712545439360
8.5800,-0.321333981264207,-0.104527222768075,-0.575509590085876
8.5900,-0.322379135325618,-0.104503624396401,-0.575306998239471
8.6000,-0.323424053752135,-0.104480095642900,-0.575104768776809
8.6100,-0.324468737238476,-0.104456636215666,-0.574902900578410
8.6200,-0.325513186476448,-0.104433245824265,-0.574701392528714
8.6300,-0.326557402154961,-0.104409924179816,-0.574500243516848
8.6400,-0.327601384960044,-0.104386670994855,-0.574299452435502
8.6500,-0.328645135574858,-0.104363485983416,-0.574099018181693
8.6600,-0.329688654679713,-0.104340368860950,-0.573898939656115
8.6700,-0.330731942952077,-0.104317319344460,-0.573699215764393
8.6800,-0.331775001066602,-0.104294337152339,-0.573499845415697
8.6900,-0.332817829695124,-0.104271422004337,-0.573300827522567
8.7000,-0.333860429506689,-0.104248573621735,-0.573102161002403
8.7100,-0.334902801167559,-0.104225791727253,-0.572903844776812
8.7200,-0.335944945341234,-0.104203076044945,-0.572705877770689
8.7300,-0.336986862688458,-0.104180426300254,-0.572508258912763
8.7400,-0.338028553867239,-0.104157842220121,-0.572310987136615
8.7500,-0.339070019532860,-0.104135323532817,-0.572114061379287
8.7600,-0.340111260337895,-0.104112869967976,-0.571917480581576
8.7700,-0.341152276932220,-0.104090481256619,-0.571721243688329
8.7800,-0.342193069963027,-0.104068157131099,-0.571525349648019
8.7900,-0.343233640074842,-0.104045897325211,-0.571329797413765
8.8000,-0.344273987909532,-0.104023701574030,-0.571134585941930
8.8100,-0.345314114106322,-0.104001569613960,-0.570939714192661
8.8200,-0.346354019301811,-0.103979501182822,-0.570745181130675
8.8300,-0.347393704129979,-0.103957496019658,-0.570550985723598
8.8400,-0.348433169222204,-0.103935553864870,-0.570357126943247
8.8500,-0.349472415207276,-0.103913674460221,-0.570163603765679
8.8600,-0.350511442711408,-0.103891857548694,-0.569970415170016
8.8700,-0.351550252358250,-0.103870102874576,-0.569777560139238
8.8800,-0.352588844768900,-0.103848410183516,-0.569585037660720
8.8900,-0.353627220561920,-0.103826779222382,-0.569392846725059
8.9000,-0.354665380353348,-0.103805209739349,-0.569200986326862
8.9100,-0.355703324756707,-0.103783701483784,-0.569009455463807
8.9200,-0.356741054383023,-0.103762254206385,-0.568818253137935
8.9300,-0.357778569840835,-0.103740867659130,-0.568627378355196
8.9400,-0.358815871736206,-0.103719541595132,-0.568436830124274
8.9500,-0.359852960672738,-0.103698275768838,-0.568246607458359
8.9600,-0.360889837251583,-0.103677069935887,-0.568056709373964
8.9700,-0.361926502071455,-0.103655923853113,-0.567867134890970
8.9800,-0.362962955728645,-0.103634837278627,-0.567677883033423
8.9900,-0.363999198817028,-0.103613809971731,-0.567488952828834
9.0000,-0.365035231928079,-0.103592841692868,-0.567300343307730
9.0100,-0.366071055650885,-0.103571932203783,-0.567112053505201
9.0200,-0.367106670572155,-0.103551081267306,-0.566924082458943
9.0300,-0.368142077276231,-0.103530288647513,-0.566736429210812
9.0400,-0.369177276345105,-0.103509554109621,-0.566549092805868
9.0500,-0.370212268358424,-0.103488877420038,-0.566362072292922
9.0600,-0.371247053893506,-0.103468258346395,-0.566175366724835
9.0700,-0.372281633525352,-0.103447696657322,-0.565988975156556
9.0800,-0.373316007826653,-0.103427192122696,-0.565802896647426
9.0900,-0.374350177367806,-0.103406744513534,-0.565617130260223
9.1000,-0.375384142716923,-0.103386353602020,-0.565431675061456
9.1100,-0.376417904439846,-0.103366019161416,-0.565246530120654
9.1200,-0.377451463100152,-0.103345740966099,-0.565061694510669
9.1300,-0.378484819259168,-0.103325518791580,-0.564877167307962
9.1400,-0.379517973475983,-0.103305352414512,-0.564692947592659
9.1500,-0.380550926307458,-0.103285241612600,-0.564509034447828
9.1600,-0.381583678308235,-0.103265186164658,-0.564325426960035
9.1700,-0.382616230030751,-0.103245185850642,-0.564142124219638
9.1800,-0.383648582025248,-0.103225240451532,-0.563959125319817
9.1900,-0.384680734839782,-0.103205349749447,-0.563776429357634
9.2000,-0.385712689020237,-0.103185513527476,-0.563594035432544
9.2100,-0.386744445110332,-0.103165731569904,-0.563411942648486
9.2200,-0.387776003651635,-0.103146003661986,-0.563230150111874
9.2300,-0.388807365183571,-0.103126329590059,-0.563048656932670
9.2400,-0.389838530243436,-0.103106709141543,-0.562867462224419
9.2500,-0.390869499366402,-0.103087142104830,-0.562686565103272
9.2600,-0.391900273085533,-0.103067628269421,-0.562505964689305
9.2700,-0.392930851931791,-0.103048167425818,-0.562325660105539
9.2800,-0.393961236434049,-0.103028759365548,-0.562145650478233
9.2900,-0.394991427119102,-0.103009403881110,-0.561965934936413
9.3000,-0.396021424511671,-0.102990100766143,-0.561786512613456
9.3100,-0.397051229134424,-0.102970849815198,-0.561607382645071
9.3200,-0.398080841507975,-0.102951650823774,-0.561428544169596
9.3300,-0.399110262150900,-0.102932503588560,-0.561249996330363
9.3400,-0.400139491579747,-0.102913407907079,-0.561071738272374
9.3500,-0.401168530309041,-0.102894363577827,-0.560893769143639
9.3600,-0.402197378851303,-0.102875370400379,-0.560716088096247
9.3700,-0.403226037717049,-0.102856428175258,-0.560538694285114
9.3800,-0.404254507414808,-0.102837536703954,-0.560361586868276
9.3900,-0.405282788451128,-0.102818695788848,-0.560184765006152
9.4000,-0.406310881330585,-0.102799905233375,-0.560008227863140
9.4100,-0.407338786555796,-0.102781164841886,-0.559831974606355
9.4200,-0.408366504627423,-0.102762474419676,-0.559656004405930
9.4300,-0.409394036044189,-0.102743833773039,-0.559480316435569
9.4400,-0.410421381302884,-0.102725242709129,-0.559304909871290
9.4500,-0.411448540898372,-0.102706701036015,-0.559129783891970
9.4600,-0.412475515323604,-0.102688208562796,-0.558954937680442
9.4700,-0.413502305069628,-0.102669765099428,-0.558780370421955
9.4800,-0.414528910625593,-0.102651370456786,-0.558606081304734
9.4900,-0.415555332478763,-0.102633024446713,-0.558432069520546
9.5000,-0.416581571114527,-0.102614726881889,-0.558258334263418
9.5100,-0.417607627016401,-0.102596477575878,-0.558084874730200
9.5200,-0.418633500666044,-0.102578276343218,-0.557911690121392
9.5300,-0.419659192543266,-0.102560122999307,-0.557738779640128
9.5400,-0.420684703126031,-0.102542017360430,-0.557566142492468
9.5500,-0.421710032890474,-0.102523959243761,-0.557393777887444
9.5600,-0.422735182310906,-0.102505948467280,-0.557221685036288
9.5700,-0.423760151859820,-0.102487984849992,-0.557049863154599
9.5800,-0.424784942007906,-0.102470068211624,-0.556878311459454
9.5900,-0.425809553224052,-0.102452198372821,-0.556707029171302
9.6000,-0.426833985975362,-0.102434375155169,-0.556536015514263
9.6100,-0.427858240727156,-0.102416598380922,-0.556365269713507
9.6200,-0.428882317942980,-0.102398867873305,-0.556194790998209
9.6300,-0.429906218084622,-0.102381183456401,-0.556024578600524
9.6400,-0.430929941612108,-0.102363544955103,-0.555854631755085
9.6500,-0.431953488983724,-0.102345952195132,-0.555684949699300
9.6600,-0.432976860656011,-0.102328405003016,-0.555515531673123
9.6700,-0.434000057083784,-0.102310903206143,-0.555346376919620
9.6800,-0.435023078720134,-0.102293446632762,-0.555177484685001
9.6900,-0.436045926016439,-0.102276035111842,-0.555008854217313
9.7000,-0.437068599422371,-0.102258668473215,-0.554840484767816
9.7100,-0.438091099385904,-0.102241346547571,-0.554672375591014
9.7200,-0.439113426353322,-0.102224069166296,-0.554504525943072
9.7300,-0.440135580769229,-0.102206836161634,-0.554336935083465
9.7400,-0.441157563076555,-0.102189647366663,-0.554169602274741
9.7500,-0.442179373716563,-0.102172502615183,-0.554002526781473
9.7600,-0.443201013128859,-0.102155401741771,-0.553835707870830
9.7700,-0.444222481751398,-0.102138344581892,-0.553669144813691
9.7800,-0.445243780020496,-0.102121330971705,-0.553502836882779
9.7900,-0.446264908370832,-0.102104360748062,-0.553336783352695
9.8000,-0.447285867235458,-0.102087433748760,-0.553170983502389
9.8100,-0.448306657045807,-0.102070549812261,-0.553005436612472
9.8200,-0.449327278231703,-0.102053708777805,-0.552840141966343
9.8300,-0.450347731221364,-0.102036910485409,-0.552675098850208
9.8400,-0.451368016441411,-0.102020154775728,-0.552510306551755
9.8500,-0.452388134316878,-0.102003441490334,-0.552345764362909
9.8600,-0.453408085271218,-0.101986770471491,-0.552181471577679
9.8700,-0.454427869726308,-0.101970141562102,-0.552017427491640
9.8800,-0.455447488102460,-0.101953554605877,-0.551853631403605
9.8900,-0.456466940818425,-0.101937009447300,-0.551690082615376
9.9000,-0.457486228291406,-0.101920505931580,-0.551526780431234
9.9100,-0.458505350937057,-0.101904043904560,-0.551363724157137
9.9200,-0.459524309169497,-0.101887623212865,-0.551200913102126
9.9300,-0.460543103401314,-0.101871243703866,-0.551038346578075
9.9400,-0.461561734043574,-0.101854905225546,-0.550876023898351
9.9500,-0.462580201505825,-0.101838607626664,-0.550713944379483
9.9600,-0.463598506196108,-0.101822350756731,-0.550552107340929
9.9700,-0.464616648520960,-0.101806134465893,-0.550390512103990
9.9800,-0.465634628885425,-0.101789958604992,-0.550229157992394
9.9900,-0.466652447693060,-0.101773823025564,-0.550068044332323
10.0000,-0.467670105345937,-0.101765765287698,-0.549987547531043
